TITLE = v_vectors
VARIABLES = "x", "y", "V"
Zone T = "BLOCK1", i=101, j=101, F=POINT


0.06	0.17	0.0108858
0.06	0.18	0.0123694
0.06	0.19	0.0139438
0.06	0.2	0.0156068
0.06	0.21	0.0173562
0.06	0.22	0.0191896
0.06	0.23	0.0211043
0.06	0.24	0.0230979
0.06	0.25	0.0251674
0.06	0.26	0.0273099
0.06	0.27	0.0295224
0.06	0.28	0.0318016
0.06	0.29	0.0341443
0.06	0.3	0.0365469
0.06	0.31	0.0390058
0.06	0.32	0.0415173
0.06	0.33	0.0440775
0.06	0.34	0.0466823
0.06	0.35	0.0493277
0.06	0.36	0.0520093
0.06	0.37	0.0547229
0.06	0.38	0.0574639
0.06	0.39	0.060228
0.06	0.4	0.0630104
0.06	0.41	0.0658068
0.06	0.42	0.0686123
0.06	0.43	0.0714226
0.06	0.44	0.0742329
0.06	0.45	0.077039
0.06	0.46	0.0798364
0.06	0.47	0.0826209
0.06	0.48	0.0853887
0.06	0.49	0.0881359
0.06	0.5	0.090859
0.06	0.51	0.0935551
0.06	0.52	0.0962212
0.06	0.53	0.0988552
0.06	0.54	0.101455
0.06	0.55	0.10402
0.06	0.56	0.10655
0.06	0.57	0.109044
0.06	0.58	0.111503
0.06	0.59	0.11393
0.06	0.6	0.116328
0.06	0.61	0.1187
0.06	0.62	0.121052
0.06	0.63	0.123391
0.06	0.64	0.125724
0.06	0.65	0.128062
0.06	0.66	0.130416
0.06	0.67	0.1328
0.06	0.68	0.135229
0.06	0.69	0.137722
0.06	0.7	0.1403
0.06	0.71	0.142986
0.06	0.72	0.145808
0.06	0.73	0.148794
0.06	0.74	0.15198
0.06	0.75	0.155403
0.06	0.76	0.159103
0.06	0.77	0.163126
0.06	0.78	0.167519
0.06	0.79	0.172336
0.06	0.8	0.177628
0.06	0.81	0.183449
0.06	0.82	0.189849
0.06	0.83	0.196873
0.06	0.84	0.204548
0.06	0.85	0.21288
0.06	0.86	0.221834
0.06	0.87	0.231311
0.06	0.88	0.241114
0.06	0.89	0.250896
0.06	0.9	0.260089
0.06	0.91	0.267794
0.06	0.92	0.272652
0.06	0.93	0.272673
0.06	0.94	0.265102
0.06	0.95	0.246434
0.06	0.96	0.212925
0.06	0.97	0.162272
0.06	0.98	0.097432
0.06	0.99	0.0329999
0.06	1	0
0.07	0	0
0.07	0.01	2.37686e-05
0.07	0.02	0.000106425
0.07	0.03	0.000258571
0.07	0.04	0.000489522
0.07	0.05	0.000807165
0.07	0.06	0.00121797
0.07	0.07	0.00172706
0.07	0.08	0.00233836
0.07	0.09	0.0030547
0.07	0.1	0.00387798
0.07	0.11	0.00480929
0.07	0.12	0.00584904
0.07	0.13	0.00699708
0.07	0.14	0.00825278
0.07	0.15	0.00961514
0.07	0.16	0.0110828
0.07	0.17	0.0126542
0.07	0.18	0.0143274
0.07	0.19	0.0161003
0.07	0.2	0.0179708
0.07	0.21	0.0199364
0.07	0.22	0.0219945
0.07	0.23	0.0241423
0.07	0.24	0.026377
0.07	0.25	0.0286956
0.07	0.26	0.0310948
0.07	0.27	0.0335713
0.07	0.28	0.0361215
0.07	0.29	0.0387419
0.07	0.3	0.0414286
0.07	0.31	0.0441777
0.07	0.32	0.046985
0.07	0.33	0.0498462
0.07	0.34	0.0527571
0.07	0.35	0.0557131
0.07	0.36	0.0587094
0.07	0.37	0.0617413
0.07	0.38	0.0648041
0.07	0.39	0.0678926
0.07	0.4	0.0710019
0.07	0.41	0.074127
0.07	0.42	0.0772627
0.07	0.43	0.0804041
0.07	0.44	0.0835461
0.07	0.45	0.0866837
0.07	0.46	0.0898123
0.07	0.47	0.092927
0.07	0.48	0.0960234
0.07	0.49	0.0990974
0.07	0.5	0.102145
0.07	0.51	0.105163
0.07	0.52	0.108147
0.07	0.53	0.111095
0.07	0.54	0.114006
0.07	0.55	0.116877
0.07	0.56	0.119707
0.07	0.57	0.122497
0.07	0.58	0.125246
0.07	0.59	0.127957
0.07	0.6	0.130633
0.07	0.61	0.133277
0.07	0.62	0.135893
0.07	0.63	0.138489
0.07	0.64	0.141073
0.07	0.65	0.143653
0.07	0.66	0.146241
0.07	0.67	0.148851
0.07	0.68	0.151497
0.07	0.69	0.154197
0.07	0.7	0.156971
0.07	0.71	0.15984
0.07	0.72	0.162831
0.07	0.73	0.165971
0.07	0.74	0.16929
0.07	0.75	0.172821
0.07	0.76	0.176599
0.07	0.77	0.180663
0.07	0.78	0.185051
0.07	0.79	0.189802
0.07	0.8	0.194951
0.07	0.81	0.200531
0.07	0.82	0.206565
0.07	0.83	0.213061
0.07	0.84	0.220003
0.07	0.85	0.227338
0.07	0.86	0.234959
0.07	0.87	0.242681
0.07	0.88	0.250202
0.07	0.89	0.257056
0.07	0.9	0.262552
0.07	0.91	0.26569
0.07	0.92	0.265077
0.07	0.93	0.258848
0.07	0.94	0.244682
0.07	0.95	0.220025
0.07	0.96	0.182805
0.07	0.97	0.133033
0.07	0.98	0.0756367
0.07	0.99	0.0239166
0.07	1	0
0.08	0	0
0.08	0.01	3.54268e-05
0.08	0.02	0.000148369
0.08	0.03	0.000345965
0.08	0.04	0.000635056
0.08	0.05	0.00102179
0.08	0.06	0.00151144
0.08	0.07	0.00210834
0.08	0.08	0.00281589
0.08	0.09	0.00363662
0.08	0.1	0.00457225
0.08	0.11	0.00562379
0.08	0.12	0.00679164
0.08	0.13	0.00807562
0.08	0.14	0.00947513
0.08	0.15	0.0109891
0.08	0.16	0.0126163
0.08	0.17	0.0143549
0.08	0.18	0.0162031
0.08	0.19	0.0181588
0.08	0.2	0.0202195
0.08	0.21	0.0223827
0.08	0.22	0.0246457
0.08	0.23	0.0270057
0.08	0.24	0.0294594
0.08	0.25	0.0320038
0.08	0.26	0.0346353
0.08	0.27	0.0373505
0.08	0.28	0.0401455
0.08	0.29	0.0430164
0.08	0.3	0.0459592
0.08	0.31	0.0489697
0.08	0.32	0.0520434
0.08	0.33	0.0551757
0.08	0.34	0.058362
0.08	0.35	0.0615973
0.08	0.36	0.0648767
0.08	0.37	0.0681951
0.08	0.38	0.0715471
0.08	0.39	0.0749275
0.08	0.4	0.0783308
0.08	0.41	0.0817516
0.08	0.42	0.0851845
0.08	0.43	0.0886238
0.08	0.44	0.0920643
0.08	0.45	0.0955005
0.08	0.46	0.0989271
0.08	0.47	0.102339
0.08	0.48	0.105731
0.08	0.49	0.109099
0.08	0.5	0.112439
0.08	0.51	0.115746
0.08	0.52	0.119016
0.08	0.53	0.122247
0.08	0.54	0.125435
0.08	0.55	0.12858
0.08	0.56	0.131678
0.08	0.57	0.134731
0.08	0.58	0.137737
0.08	0.59	0.140699
0.08	0.6	0.143618
0.08	0.61	0.146497
0.08	0.62	0.149342
0.08	0.63	0.152157
0.08	0.64	0.15495
0.08	0.65	0.157729
0.08	0.66	0.160506
0.08	0.67	0.163292
0.08	0.68	0.1661
0.08	0.69	0.168948
0.08	0.7	0.171852
0.08	0.71	0.174833
0.08	0.72	0.177912
0.08	0.73	0.181115
0.08	0.74	0.184465
0.08	0.75	0.187992
0.08	0.76	0.191722
0.08	0.77	0.195684
0.08	0.78	0.199905
0.08	0.79	0.204409
0.08	0.8	0.209215
0.08	0.81	0.214331
0.08	0.82	0.219753
0.08	0.83	0.225455
0.08	0.84	0.231378
0.08	0.85	0.23742
0.08	0.86	0.243416
0.08	0.87	0.249113
0.08	0.88	0.254137
0.08	0.89	0.257955
0.08	0.9	0.259825
0.08	0.91	0.258746
0.08	0.92	0.253414
0.08	0.93	0.242226
0.08	0.94	0.223389
0.08	0.95	0.19525
0.08	0.96	0.157025
0.08	0.97	0.110128
0.08	0.98	0.0600706
0.08	0.99	0.0180978
0.08	1	0
0.09	0	0
0.09	0.01	4.66247e-05
0.09	0.02	0.000189088
0.09	0.03	0.000431297
0.09	0.04	0.000777624
0.09	0.05	0.00123237
0.09	0.06	0.00179946
0.09	0.07	0.00248226
0.09	0.08	0.00328349
0.09	0.09	0.00420523
0.09	0.1	0.00524889
0.09	0.11	0.00641531
0.09	0.12	0.00770475
0.09	0.13	0.009117
0.09	0.14	0.0106514
0.09	0.15	0.0123069
0.09	0.16	0.0140821
0.09	0.17	0.0159753
0.09	0.18	0.0179845
0.09	0.19	0.0201077
0.09	0.2	0.0223422
0.09	0.21	0.0246856
0.09	0.22	0.0271349
0.09	0.23	0.0296871
0.09	0.24	0.0323391
0.09	0.25	0.0350874
0.09	0.26	0.0379285
0.09	0.27	0.0408586
0.09	0.28	0.0438738
0.09	0.29	0.04697
0.09	0.3	0.0501429
0.09	0.31	0.053388
0.09	0.32	0.0567006
0.09	0.33	0.060076
0.09	0.34	0.0635091
0.09	0.35	0.0669948
0.09	0.36	0.0705279
0.09	0.37	0.0741028
0.09	0.38	0.077714
0.09	0.39	0.0813559
0.09	0.4	0.0850226
0.09	0.41	0.0887085
0.09	0.42	0.0924076
0.09	0.43	0.096114
0.09	0.44	0.099822
0.09	0.45	0.103526
0.09	0.46	0.107219
0.09	0.47	0.110898
0.09	0.48	0.114555
0.09	0.49	0.118187
0.09	0.5	0.121787
0.09	0.51	0.125352
0.09	0.52	0.128878
0.09	0.53	0.13236
0.09	0.54	0.135796
0.09	0.55	0.139183
0.09	0.56	0.142519
0.09	0.57	0.145803
0.09	0.58	0.149035
0.09	0.59	0.152215
0.09	0.6	0.155344
0.09	0.61	0.158424
0.09	0.62	0.161461
0.09	0.63	0.164458
0.09	0.64	0.167421
0.09	0.65	0.170359
0.09	0.66	0.17328
0.09	0.67	0.176194
0.09	0.68	0.179114
0.09	0.69	0.182054
0.09	0.7	0.185028
0.09	0.71	0.188054
0.09	0.72	0.19115
0.09	0.73	0.194335
0.09	0.74	0.197629
0.09	0.75	0.201053
0.09	0.76	0.204627
0.09	0.77	0.208368
0.09	0.78	0.212291
0.09	0.79	0.216406
0.09	0.8	0.220712
0.09	0.81	0.225199
0.09	0.82	0.229834
0.09	0.83	0.234562
0.09	0.84	0.239289
0.09	0.85	0.243872
0.09	0.86	0.248104
0.09	0.87	0.251686
0.09	0.88	0.254207
0.09	0.89	0.25511
0.09	0.9	0.253659
0.09	0.91	0.248916
0.09	0.92	0.239742
0.09	0.93	0.224844
0.09	0.94	0.202943
0.09	0.95	0.173131
0.09	0.96	0.135526
0.09	0.97	0.0922794
0.09	0.98	0.0487665
0.09	0.99	0.0141975
0.09	1	0
0.1	0	0
0.1	0.01	5.7172e-05
0.1	0.02	0.000227803
0.1	0.03	0.000512885
0.1	0.04	0.000914434
0.1	0.05	0.00143491
0.1	0.06	0.0020768
0.1	0.07	0.00284242
0.1	0.08	0.00373369
0.1	0.09	0.0047521
0.1	0.1	0.00589869
0.1	0.11	0.00717399
0.1	0.12	0.00857809
0.1	0.13	0.0101106
0.1	0.14	0.0117709
0.1	0.15	0.0135577
0.1	0.16	0.0154698
0.1	0.17	0.0175052
0.1	0.18	0.0196621
0.1	0.19	0.0219382
0.1	0.2	0.024331
0.1	0.21	0.0268379
0.1	0.22	0.0294558
0.1	0.23	0.0321817
0.1	0.24	0.0350123
0.1	0.25	0.0379442
0.1	0.26	0.0409735
0.1	0.27	0.0440965
0.1	0.28	0.047309
0.1	0.29	0.0506067
0.1	0.3	0.0539853
0.1	0.31	0.0574401
0.1	0.32	0.0609662
0.1	0.33	0.0645586
0.1	0.34	0.0682121
0.1	0.35	0.0719212
0.1	0.36	0.0756806
0.1	0.37	0.0794844
0.1	0.38	0.0833269
0.1	0.39	0.0872021
0.1	0.4	0.0911039
0.1	0.41	0.0950262
0.1	0.42	0.0989628
0.1	0.43	0.102908
0.1	0.44	0.106854
0.1	0.45	0.110797
